"game_id","nickname","total_turns","first_five_turns_points","max_points_turn","min_points_turn","max_min_difference","first","time_control_name","game_end_reason","winner","created_at","lexicon","initial_time_seconds","increment_seconds","rating_mode","max_overtime_minutes","game_duration_seconds","time_used"
68494,"NoelL",12,142,86,0,86,"NoelL","regular","STANDARD",0,2022-09-05 16:42:37,"CSW21",1200,0,"RATED",1,442.158983945847,0.368465819954872
71761,"NoelL",14,43,65,6,59,"HastyBot","regular","STANDARD",0,2022-09-04 00:48:29,"CSW21",1200,0,"RATED",1,368.91269493103,0.307427245775858
113,"NoelL",11,190,84,7,77,"HastyBot","regular","STANDARD",0,2022-09-18 04:01:37,"CSW21",1200,0,"RATED",1,356.731677055359,0.297276397546132
37766,"NoelL",13,58,54,-10,64,"HastyBot","regular","TIME",0,2022-08-30 02:46:11,"CSW21",1200,0,"RATED",1,1265.41634392738,1.05451361993948
32938,"NoelL",12,159,70,4,66,"NoelL","regular","STANDARD",0,2022-08-28 22:48:14,"CSW21",1200,0,"RATED",1,409.576687097549,0.341313905914624
46225,"NoelL",13,105,83,4,79,"NoelL","regular","STANDARD",0,2022-09-20 17:41:05,"CSW21",1200,0,"RATED",1,404.105099916458,0.336754249930382
41173,"NoelL",14,89,78,0,78,"NoelL","regular","STANDARD",0,2022-09-17 02:31:04,"CSW21",1200,0,"RATED",1,636.431329965591,0.530359441637993
21673,"NoelL",12,149,70,0,70,"NoelL","regular","STANDARD",0,2022-08-28 19:31:24,"CSW21",1200,0,"RATED",1,775.405247926712,0.646171039938927
4463,"NoelL",14,133,62,2,60,"NoelL","regular","STANDARD",1,2022-09-01 22:41:22,"CSW21",1200,0,"RATED",1,477.199244976044,0.397666037480037
1886,"NoelL",14,192,72,4,68,"NoelL","regular","STANDARD",0,2022-09-19 22:27:06,"CSW21",1200,0,"RATED",1,435.314848899841,0.362762374083201
35775,"NoelL",15,68,84,2,82,"NoelL","regular","STANDARD",1,2022-09-09 20:19:20,"CSW21",1200,0,"RATED",1,425.591385126114,0.354659487605095
840,"NoelL",13,62,72,0,72,"NoelL","regular","STANDARD",0,2022-09-04 19:11:50,"CSW21",1200,0,"RATED",1,273.857367038727,0.228214472532272
62656,"NoelL",14,133,86,2,84,"NoelL","regular","STANDARD",1,2022-09-20 15:45:17,"CSW21",1200,0,"RATED",1,423.918524026871,0.353265436689059
9419,"NoelL",13,112,98,4,94,"NoelL","regular","STANDARD",1,2022-09-10 12:58:49,"CSW21",1200,0,"RATED",1,502.633680820465,0.418861400683721
68980,"NoelL",11,177,86,7,79,"NoelL","regular","STANDARD",0,2022-09-22 17:57:18,"CSW21",1200,0,"RATED",1,358.871849060059,0.299059874216716
45296,"NoelL",11,185,101,24,77,"HastyBot","regular","STANDARD",1,2022-08-27 01:52:31,"CSW21",1200,0,"RATED",1,449.231091976166,0.374359243313472
19050,"NoelL",14,94,80,5,75,"NoelL","regular","STANDARD",0,2022-09-02 02:25:21,"CSW21",1200,0,"RATED",1,715.395156145096,0.596162630120913
61364,"NoelL",10,162,86,25,61,"HastyBot","regular","STANDARD",1,2022-08-28 19:27:04,"CSW21",1200,0,"RATED",1,250.635790109634,0.208863158424695
32011,"NoelL",12,137,91,16,75,"NoelL","regular","STANDARD",0,2022-09-09 01:52:00,"CSW21",1200,0,"RATED",1,373.072093963623,0.310893411636352
3925,"NoelL",12,129,72,10,62,"NoelL","regular","STANDARD",0,2022-08-27 17:47:21,"CSW21",1200,0,"RATED",1,577.310292005539,0.481091910004616
49085,"NoelL",15,58,34,0,34,"NoelL","regular","STANDARD",0,2022-09-12 00:10:44,"CSW21",1200,0,"RATED",1,472.013232946396,0.393344360788663
37272,"NoelL",12,129,68,8,60,"NoelL","regular","STANDARD",0,2022-09-01 00:05:29,"CSW21",1200,0,"RATED",1,591.568163156509,0.492973469297091
32103,"NoelL",12,189,88,7,81,"HastyBot","regular","STANDARD",0,2022-08-27 01:37:09,"CSW21",1200,0,"RATED",1,504.146081924438,0.420121734937032
18719,"NoelL",12,141,90,8,82,"HastyBot","regular","STANDARD",0,2022-08-29 23:31:58,"CSW21",1200,0,"RATED",1,901.444449901581,0.751203708251318
51132,"NoelL",13,119,65,0,65,"NoelL","regular","STANDARD",0,2022-09-17 20:28:31,"CSW21",1200,0,"RATED",1,722.165112018585,0.601804260015487
10187,"NoelL",11,106,68,15,53,"HastyBot","regular","STANDARD",0,2022-09-10 20:02:19,"CSW21",1200,0,"RATED",1,335.472100019455,0.279560083349546
52884,"NoelL",12,180,86,8,78,"NoelL","regular","STANDARD",1,2022-08-27 17:14:20,"CSW21",1200,0,"RATED",1,379.7022960186,0.3164185800155
15746,"NoelL",11,159,74,14,60,"HastyBot","regular","STANDARD",-1,2022-09-01 03:13:04,"CSW21",1200,0,"RATED",1,717.966902017593,0.598305751681327
56842,"NoelL",15,64,96,4,92,"NoelL","regular","STANDARD",1,2022-09-01 20:59:21,"CSW21",1200,0,"RATED",1,539.280594110489,0.449400495092074
23010,"NoelL",14,138,74,4,70,"NoelL","regular","STANDARD",0,2022-09-13 02:23:01,"CSW21",1200,0,"RATED",1,355.795664072037,0.296496386726698
61474,"Numbat",15,105,63,4,59,"Numbat","regular","STANDARD",0,2022-09-08 11:32:59,"CSW21",1200,0,"RATED",1,286.885406970978,0.239071172475815
27091,"Numbat",12,198,84,16,68,"STEEBot","regular","STANDARD",1,2022-08-28 10:39:06,"CSW21",1200,0,"RATED",1,376.041038036346,0.313367531696955
39239,"Numbat",13,98,78,0,78,"Numbat","regular","STANDARD",1,2022-08-28 10:32:15,"CSW21",1200,0,"RATED",1,409.035036087036,0.34086253007253
20042,"Numbat",12,88,83,7,76,"STEEBot","regular","STANDARD",0,2022-08-24 11:14:00,"CSW21",1200,0,"RATED",1,313.278323888779,0.261065269907316
41752,"Numbat",12,134,86,19,67,"STEEBot","regular","STANDARD",0,2022-09-13 22:52:18,"CSW21",1200,0,"RATED",1,187.703602075577,0.156419668396314
3362,"Numbat",15,88,66,4,62,"STEEBot","regular","STANDARD",1,2022-09-07 13:13:10,"CSW21",1200,0,"RATED",1,366.722004175186,0.305601670145988
67978,"Numbat",17,38,61,0,61,"STEEBot","regular","STANDARD",0,2022-09-02 12:20:25,"CSW21",1200,0,"RATED",1,365.755748987198,0.304796457489332
31333,"Numbat",11,133,85,20,65,"STEEBot","regular","STANDARD",1,2022-09-05 01:20:22,"CSW21",1200,0,"RATED",1,320.701908111572,0.267251590092977
12555,"Numbat",11,151,77,14,63,"STEEBot","regular","STANDARD",0,2022-09-07 13:03:14,"CSW21",1200,0,"RATED",1,343.50209903717,0.286251749197642
1651,"Numbat",12,173,82,12,70,"Numbat","regular","STANDARD",1,2022-08-24 11:09:28,"CSW21",1200,0,"RATED",1,258.19727396965,0.215164394974708
52920,"Numbat",14,45,61,2,59,"STEEBot","regular","STANDARD",0,2022-09-10 02:17:42,"CSW21",1200,0,"RATED",1,342.135020017624,0.285112516681353
72346,"Numbat",14,67,62,4,58,"STEEBot","regular","STANDARD",0,2022-08-03 11:02:52,"CSW21",1200,0,"RATED",1,496.25476193428,0.413545634945233
55080,"Numbat",13,120,83,0,83,"Numbat","regular","STANDARD",0,2022-08-24 11:03:30,"CSW21",1200,0,"RATED",1,181.433727025986,0.151194772521655
26005,"Numbat",11,279,101,0,101,"Numbat","regular","STANDARD",1,2022-09-11 11:54:20,"CSW21",1200,0,"RATED",1,302.274417877197,0.251895348230997
61228,"Numbat",14,96,84,10,74,"Numbat","regular","STANDARD",1,2022-09-07 04:47:26,"CSW21",1200,0,"RATED",1,320.549993038177,0.267124994198481
29981,"Numbat",12,161,66,12,54,"STEEBot","regular","STANDARD",0,2022-08-31 03:14:23,"CSW21",1200,0,"RATED",1,352.886492013931,0.294072076678276
39946,"Numbat",10,216,86,12,74,"Numbat","regular","STANDARD",0,2022-08-24 11:30:31,"CSW21",1200,0,"RATED",1,397.76799082756,0.331473325689633
25689,"Numbat",12,115,42,9,33,"Numbat","regular","STANDARD",0,2022-09-19 08:40:44,"CSW21",1200,0,"RATED",1,302.437357902527,0.252031131585439
24751,"Numbat",13,178,80,3,77,"Numbat","regular","STANDARD",0,2022-08-31 08:45:56,"CSW21",1200,0,"RATED",1,212.685708999634,0.177238090833028
29954,"Numbat",10,149,98,17,81,"STEEBot","regular","STANDARD",0,2022-09-21 03:22:48,"CSW21",1200,0,"RATED",1,243.196363925934,0.202663636604945
7406,"Numbat",13,161,83,10,73,"STEEBot","regular","STANDARD",0,2022-09-02 12:50:37,"CSW21",1200,0,"RATED",1,353.909955978394,0.294924963315328
1968,"Numbat",12,231,78,16,62,"Numbat","regular","STANDARD",1,2022-09-21 06:33:18,"CSW21",1200,0,"RATED",1,167.258188009262,0.139381823341052
10503,"Numbat",14,147,83,6,77,"Numbat","regular","STANDARD",1,2022-08-23 01:14:57,"CSW21",1200,0,"RATED",1,383.865694999695,0.319888079166412
65449,"Numbat",13,140,73,17,56,"Numbat","regular","STANDARD",0,2022-08-20 04:39:42,"CSW21",1200,0,"RATED",1,347.896726846695,0.289913939038912
34365,"Numbat",14,126,64,2,62,"STEEBot","regular","STANDARD",0,2022-09-09 11:08:20,"CSW21",1200,0,"RATED",1,317.204730033875,0.264337275028229
34798,"Numbat",12,84,89,2,87,"STEEBot","regular","STANDARD",0,2022-07-30 10:30:32,"CSW21",1200,0,"RATED",1,454.056751012802,0.378380625844002
1243,"Numbat",13,167,101,4,97,"Numbat","regular","STANDARD",0,2022-09-07 22:33:25,"CSW21",1200,0,"RATED",1,243.490756034851,0.202908963362376
41371,"Numbat",12,189,74,10,64,"Numbat","regular","STANDARD",0,2022-09-10 07:43:56,"CSW21",1200,0,"RATED",1,236.010788917542,0.196675657431285
40739,"Numbat",16,48,79,6,73,"STEEBot","regular","STANDARD",0,2022-09-08 11:20:11,"CSW21",1200,0,"RATED",1,765.292785167694,0.637743987639745
54115,"Numbat",12,161,81,14,67,"Numbat","regular","STANDARD",1,2022-08-27 04:38:02,"CSW21",1200,0,"RATED",1,224.970723867416,0.187475603222847
47883,"Numbat",14,158,85,0,85,"STEEBot","regular","STANDARD",1,2022-09-19 10:38:02,"CSW21",1200,0,"RATED",1,261.19496178627,0.217662468155225
9566,"Numbat",12,163,86,16,70,"STEEBot","regular","STANDARD",0,2022-08-19 04:30:48,"CSW21",1200,0,"RATED",1,222.567427873611,0.185472856561342
24876,"Numbat",13,224,80,6,74,"Numbat","regular","STANDARD",1,2022-09-11 07:11:53,"CSW21",1200,0,"RATED",1,402.746748924255,0.335622290770212
33676,"Numbat",11,155,61,18,43,"Numbat","regular","STANDARD",0,2022-08-06 10:19:53,"CSW21",1200,0,"RATED",1,273.676265001297,0.228063554167747
36663,"Numbat",11,140,34,14,20,"Numbat","regular","STANDARD",0,2022-08-12 05:40:29,"CSW21",1200,0,"RATED",1,226.381553173065,0.188651294310887
13083,"Numbat",14,70,78,6,72,"Numbat","regular","STANDARD",1,2022-09-15 22:13:47,"CSW21",1200,0,"RATED",1,251.829684972763,0.209858070810636
27201,"Numbat",15,63,74,4,70,"STEEBot","regular","STANDARD",1,2022-09-17 02:21:03,"CSW21",1200,0,"RATED",1,352.392284870148,0.29366023739179
53645,"Numbat",12,147,71,16,55,"STEEBot","regular","STANDARD",1,2022-08-22 20:57:28,"CSW21",1200,0,"RATED",1,411.928462028503,0.343273718357086
34135,"Numbat",12,179,76,14,62,"Numbat","regular","STANDARD",0,2022-09-23 08:58:25,"CSW21",1200,0,"RATED",1,295.242100000381,0.246035083333651
41072,"Numbat",12,150,74,18,56,"STEEBot","regular","STANDARD",1,2022-08-31 11:01:44,"CSW21",1200,0,"RATED",1,250.597096920013,0.208830914100011
17576,"strataji",16,58,83,0,83,"strataji","regular","STANDARD",1,2022-09-07 03:16:33,"ECWL",2400,5,"RATED",0,139.445023059845,0.0581020929416021
64053,"strataji",14,125,87,2,85,"strataji","blitz","STANDARD",1,2022-08-16 00:40:15,"NWL20",240,5,"RATED",0,72.9656970500946,0.304023737708728
59986,"strataji",14,93,62,12,50,"strataji","regular","STANDARD",1,2022-09-07 02:15:50,"ECWL",2400,5,"RATED",0,164.588328123093,0.0685784700512888
78,"strataji",11,136,40,0,40,"HastyBot","regular","RESIGNED",0,2022-09-09 10:22:08,"ECWL",2400,5,"RATED",0,103.845481157303,0.0432689504822096
63095,"strataji",11,22,69,0,69,"strataji","regular","RESIGNED",0,2022-09-06 11:50:46,"ECWL",2400,5,"RATED",0,99.5856599807739,0.0414940249919891
21027,"strataji",16,130,89,0,89,"strataji","regular","STANDARD",1,2022-09-07 06:58:12,"ECWL",2400,5,"RATED",0,206.210647106171,0.0859211029609046
36514,"strataji",17,75,75,0,75,"HastyBot","regular","STANDARD",0,2022-09-07 01:40:20,"ECWL",2400,5,"RATED",0,173.332042217255,0.0722216842571896
43194,"strataji",13,170,83,0,83,"HastyBot","regular","STANDARD",0,2022-09-06 09:49:28,"ECWL",2400,5,"RATED",0,212.631036996841,0.0885962654153504
10214,"strataji",13,184,62,11,51,"strataji","regular","STANDARD",1,2022-09-07 07:43:13,"ECWL",2400,5,"RATED",0,126.972098112106,0.0529050408800442
3736,"strataji",17,56,77,0,77,"strataji","regular","STANDARD",0,2022-09-07 01:47:48,"ECWL",2400,5,"RATED",0,171.855427026749,0.0716064279278121
65365,"strataji",21,-7,80,-7,87,"strataji","regular","CONSECUTIVE_ZEROES",0,2022-09-09 09:08:37,"ECWL",2400,5,"RATED",0,197.463963031769,0.0822766512632371
16284,"strataji",10,121,67,3,64,"HastyBot","regular","RESIGNED",0,2022-09-07 00:42:24,"ECWL",2400,5,"RATED",0,121.243718147278,0.0505182158946992
4810,"strataji",15,73,72,5,67,"HastyBot","regular","STANDARD",1,2022-09-09 08:56:20,"ECWL",2400,5,"RATED",0,216.001399993896,0.09000058333079
58529,"strataji",12,166,76,6,70,"STEEBot","regular","STANDARD",1,2022-08-11 20:40:48,"NWL20",3600,15,"RATED",0,208.771573066711,0.0579921036296419
10313,"strataji",13,81,41,0,41,"HastyBot","regular","STANDARD",0,2022-09-06 10:31:10,"ECWL",2400,5,"RATED",0,101.378169059753,0.0422409037748971
27777,"strataji",15,88,74,0,74,"strataji","regular","STANDARD",0,2022-09-07 09:48:25,"ECWL",2400,5,"RATED",0,376.783999204636,0.156993333001932
9645,"strataji",11,136,83,0,83,"strataji","regular","RESIGNED",0,2022-09-08 16:40:16,"ECWL",2400,5,"RATED",0,167.886737823486,0.0699528074264525
5420,"strataji",14,110,73,10,63,"strataji","regular","STANDARD",1,2022-09-08 06:22:25,"ECWL",2400,5,"RATED",0,193.017331123352,0.0804238879680633
43166,"strataji",16,45,91,0,91,"strataji","blitz","STANDARD",1,2022-08-16 00:06:55,"NWL20",240,5,"RATED",0,163.140851974487,0.679753549893696
70118,"strataji",13,117,77,4,73,"BetterBot","blitz","STANDARD",1,2022-08-16 00:49:50,"NWL20",240,5,"RATED",0,121.668043136597,0.506950179735821
52797,"strataji",13,35,77,0,77,"HastyBot","regular","STANDARD",0,2022-09-07 02:21:29,"ECWL",2400,5,"RATED",0,120.726407051086,0.0503026696046192
37479,"strataji",15,35,98,0,98,"strataji","regular","STANDARD",1,2022-09-07 06:51:26,"ECWL",2400,5,"RATED",0,114.052546024323,0.0475218941768012
61705,"strataji",15,137,85,0,85,"strataji","blitz","STANDARD",1,2022-08-15 22:35:01,"NWL20",240,5,"RATED",0,178.812914848328,0.745053811868033
69569,"strataji",15,12,73,-11,84,"HastyBot","regular","CONSECUTIVE_ZEROES",0,2022-09-08 06:30:26,"ECWL",2400,5,"RATED",0,119.083693981171,0.0496182058254879
41323,"strataji",14,88,86,4,82,"strataji","regular","STANDARD",1,2022-09-07 09:38:46,"ECWL",2400,5,"RATED",0,79.3850109577179,0.0330770878990491
50510,"strataji",15,91,65,0,65,"HastyBot","regular","STANDARD",0,2022-09-07 02:55:06,"ECWL",2400,5,"RATED",0,155.228839159012,0.0646786829829217
65507,"strataji",16,72,64,2,62,"HastyBot","regular","STANDARD",1,2022-08-29 07:05:02,"ECWL",1440,5,"RATED",0,191.060194969177,0.132680690950817
40102,"strataji",19,142,68,0,68,"strataji","regular","STANDARD",1,2022-09-06 22:46:26,"ECWL",2400,5,"RATED",0,327.970875024796,0.136654531260332
58471,"strataji",14,142,86,0,86,"strataji","regular","STANDARD",1,2022-09-07 07:52:13,"ECWL",2400,5,"RATED",0,123.68860578537,0.0515369190772375
542,"strataji",10,84,50,0,50,"HastyBot","regular","RESIGNED",0,2022-09-06 10:00:00,"ECWL",2400,5,"RATED",0,104.40567612648,0.0435023650527
5159,"strataji",12,133,77,0,77,"HastyBot","regular","STANDARD",0,2022-09-07 07:49:42,"ECWL",2400,5,"RATED",0,149.184659957886,0.0621602749824525
33935,"strataji",17,16,140,0,140,"strataji","regular","STANDARD",0,2022-08-29 07:18:33,"ECWL",1440,5,"RATED",0,161.780953884125,0.112347884641753
62943,"strataji",19,135,78,0,78,"HastyBot","regular","STANDARD",1,2022-09-07 00:37:27,"ECWL",2400,5,"RATED",0,207.28107213974,0.0863671133915583
43428,"strataji",15,135,80,8,72,"strataji","regular","STANDARD",1,2022-09-09 10:32:02,"ECWL",2400,5,"RATED",0,224.664696931839,0.0936102903882662
1485,"strataji",18,26,71,0,71,"HastyBot","regular","STANDARD",0,2022-09-07 06:49:18,"ECWL",2400,5,"RATED",0,126.156175851822,0.0525650732715925
45505,"strataji",14,203,77,4,73,"strataji","blitz","STANDARD",1,2022-08-16 00:11:13,"NWL20",240,5,"RATED",0,178.168296098709,0.742367900411287
55004,"strataji",14,81,107,6,101,"HastyBot","regular","STANDARD",0,2022-09-08 06:12:57,"ECWL",2400,5,"RATED",0,172.55176281929,0.0718965678413708
68961,"strataji",15,54,33,0,33,"HastyBot","regular","STANDARD",0,2022-09-08 13:00:10,"ECWL",2400,5,"RATED",0,173.424484014511,0.0722602016727129
18405,"strataji",18,78,75,0,75,"strataji","regular","STANDARD",1,2022-09-07 07:04:47,"ECWL",2400,5,"RATED",0,191.37157702446,0.079738157093525
51221,"strataji",14,96,74,0,74,"strataji","regular","STANDARD",1,2022-09-07 01:13:42,"ECWL",2400,5,"RATED",0,277.874485969543,0.115781035820643
6972,"talulah",16,73,35,0,35,"STEEBot","regular","STANDARD",0,2022-08-26 20:14:53,"NWL20",1200,0,"CASUAL",1,228.674114942551,0.190561762452126
38075,"talulah",13,114,71,9,62,"STEEBot","regular","STANDARD",0,2022-08-10 02:21:58,"NWL20",1200,1,"RATED",0,187.16827917099,0.155973565975825
20068,"talulah",13,96,37,10,27,"talulah","regular","STANDARD",0,2022-08-10 18:05:33,"NWL20",1200,0,"CASUAL",1,217.178004026413,0.180981670022011
11148,"talulah",15,75,72,3,69,"STEEBot","regular","STANDARD",0,2022-09-20 16:35:55,"NWL20",1200,0,"CASUAL",1,239.513220071793,0.199594350059828
61681,"talulah",15,98,75,9,66,"STEEBot","regular","STANDARD",1,2022-08-29 00:16:58,"NWL20",1200,0,"CASUAL",1,243.865270853043,0.203221059044203
38716,"talulah",13,137,75,4,71,"talulah","regular","STANDARD",1,2022-09-23 13:28:49,"NWL20",1200,0,"CASUAL",1,154.804986000061,0.129004155000051
36098,"talulah",13,90,81,6,75,"STEEBot","regular","STANDARD",1,2022-09-02 03:07:59,"NWL20",1200,1,"CASUAL",0,263.104039907455,0.219253366589546
69858,"talulah",15,41,72,2,70,"STEEBot","regular","STANDARD",0,2022-08-12 15:23:08,"NWL20",1200,0,"CASUAL",1,190.255931854248,0.15854660987854
60759,"talulah",12,161,86,3,83,"talulah","regular","STANDARD",1,2022-08-04 19:03:00,"NWL20",1200,1,"RATED",0,135.674248218536,0.113061873515447
70311,"talulah",12,167,83,2,81,"STEEBot","regular","STANDARD",1,2022-08-23 18:04:04,"NWL20",1200,0,"CASUAL",1,244.771775007248,0.203976479172707
38483,"talulah",12,200,92,9,83,"STEEBot","regular","STANDARD",1,2022-08-31 13:49:21,"NWL20",1200,0,"CASUAL",1,302.032381057739,0.251693650881449
4009,"talulah",14,126,80,2,78,"STEEBot","regular","STANDARD",0,2022-08-27 00:39:01,"NWL20",1200,0,"CASUAL",1,246.826878070831,0.205689065059026
69772,"talulah",15,109,74,-38,112,"STEEBot","regular","STANDARD",0,2022-08-04 18:50:48,"NWL20",1200,1,"RATED",0,158.600532770157,0.132167110641798
49568,"talulah",12,157,83,4,79,"STEEBot","regular","STANDARD",0,2022-09-05 23:50:43,"NWL20",1200,1,"CASUAL",0,198.138366937637,0.165115305781364
26527,"talulah",15,54,67,4,63,"talulah","regular","STANDARD",0,2022-08-10 19:54:38,"NWL20",1200,0,"CASUAL",1,158.052676916122,0.131710564096768
42260,"talulah",13,120,33,13,20,"talulah","regular","STANDARD",0,2022-08-28 02:23:58,"NWL20",1200,1,"CASUAL",0,190.873486042023,0.159061238368352
40002,"talulah",13,52,74,4,70,"STEEBot","regular","STANDARD",0,2022-08-25 19:54:04,"NWL20",1200,0,"CASUAL",1,136.062155008316,0.113385129173597
10061,"talulah",14,83,36,0,36,"talulah","regular","STANDARD",0,2022-09-02 03:12:28,"NWL20",1200,1,"CASUAL",0,219.100342988968,0.182583619157473
65671,"talulah",14,129,75,4,71,"talulah","regular","STANDARD",0,2022-08-30 14:06:30,"NWL20",1200,0,"CASUAL",1,143.529091119766,0.119607575933138
44583,"talulah",17,73,57,-41,98,"STEEBot","regular","STANDARD",0,2022-08-19 16:42:36,"NWL20",1200,1,"CASUAL",0,209.069029092789,0.174224190910657
14980,"talulah",13,96,85,0,85,"talulah","regular","STANDARD",0,2022-08-25 00:50:01,"NWL20",1200,1,"CASUAL",0,185.370682001114,0.154475568334262
13051,"talulah",16,61,77,0,77,"STEEBot","regular","STANDARD",0,2022-07-28 20:31:00,"NWL20",1200,0,"CASUAL",1,203.838089942932,0.169865074952443
41891,"talulah",13,96,82,8,74,"STEEBot","regular","STANDARD",0,2022-08-25 20:11:10,"NWL20",1200,0,"CASUAL",1,193.288121938705,0.161073434948921
63842,"talulah",14,76,30,6,24,"STEEBot","regular","STANDARD",0,2022-08-04 16:39:15,"NWL20",1200,0,"CASUAL",1,334.203442811966,0.278502869009972
17568,"talulah",14,56,61,0,61,"STEEBot","regular","STANDARD",0,2022-09-01 13:04:54,"NWL20",1200,0,"CASUAL",1,329.65803194046,0.27471502661705
67642,"talulah",13,100,80,6,74,"STEEBot","regular","STANDARD",0,2022-09-05 20:56:26,"NWL20",1200,0,"CASUAL",1,161.704407930374,0.134753673275312
59695,"talulah",12,170,78,12,66,"STEEBot","regular","STANDARD",1,2022-08-10 15:24:33,"NWL20",1200,0,"CASUAL",1,152.29298210144,0.126910818417867
54472,"talulah",14,79,92,8,84,"STEEBot","regular","STANDARD",0,2022-08-26 20:21:13,"NWL20",1200,0,"CASUAL",1,212.442068099976,0.17703505674998
718,"talulah",14,78,140,6,134,"talulah","regular","STANDARD",1,2022-09-07 17:05:04,"NWL20",1200,0,"CASUAL",1,168.998197078705,0.140831830898921
40245,"talulah",14,48,77,7,70,"talulah","regular","STANDARD",0,2022-09-05 23:38:51,"NWL20",1200,1,"CASUAL",0,307.818111896515,0.256515093247096
66511,"talulah",14,107,75,0,75,"talulah","regular","STANDARD",0,2022-08-27 01:01:33,"NWL20",1200,0,"CASUAL",1,283.269094944,0.23605757912
14341,"talulah",16,28,76,0,76,"STEEBot","regular","STANDARD",0,2022-08-10 19:51:57,"NWL20",1200,0,"CASUAL",1,159.787434101105,0.133156195084254
44199,"talulah",11,165,104,13,91,"STEEBot","regular","STANDARD",1,2022-09-22 14:50:47,"NWL20",1200,0,"CASUAL",1,193.564979076385,0.161304149230321
8358,"talulah",14,33,91,-91,182,"talulah","regular","STANDARD",0,2022-07-28 05:10:54,"NWL20",1200,1,"RATED",0,191.606104135513,0.159671753446261
30428,"talulah",14,60,33,6,27,"STEEBot","regular","STANDARD",0,2022-07-28 20:43:42,"NWL20",1200,0,"CASUAL",1,202.140707969666,0.168450589974722
16932,"talulah",14,104,73,5,68,"talulah","regular","STANDARD",0,2022-08-27 01:11:32,"NWL20",1200,0,"CASUAL",1,321.034515142441,0.267528762618701
56939,"talulah",15,133,68,-63,131,"STEEBot","regular","STANDARD",0,2022-08-06 03:00:12,"NWL20",1200,1,"RATED",0,179.947862863541,0.149956552386284
14513,"talulah",14,92,43,6,37,"STEEBot","regular","STANDARD",0,2022-08-03 00:58:55,"NWL20",1200,0,"CASUAL",1,256.661475896835,0.213884563247362
31689,"talulah",13,99,83,5,78,"STEEBot","regular","STANDARD",0,2022-09-20 15:57:47,"NWL20",1200,0,"CASUAL",1,757.402770996094,0.631168975830078
5724,"talulah",15,49,74,4,70,"talulah","regular","STANDARD",1,2022-09-08 12:35:01,"NWL20",1200,0,"CASUAL",1,227.545653104782,0.189621377587318
